id,algorithm,frequencia_base,ratio_carrier,index_12,index_23,index_3c,index_4c,index_5c,detune_carrier,feedback,lfo_rate,lfo_depth_cents,key_scaling,ratio_log2,freq_log2,algorithm_idx
2729,series3_parallel2,425.7234,0.25,0.7709,2.2956,0.6139,2.9925,3.046,0.0,0.0,0.0,0.0,0.0,-2.0,8.733772,3
8257,series3,313.1179,0.5,4.5931,2.4238,3.4412,3.753,4.0743,0.0,0.0,0.0,0.0,0.0,-1.0,8.290562,2
4896,parallel5,88.4014,0.1667,3.5477,0.9743,1.552,1.9348,1.2702,0.0,0.0,0.0,0.0,0.0,-2.584674,6.465997,0
6963,series3,93.6818,0.1667,3.7768,1.1531,0.1684,0.5063,0.7082,0.0,0.0,0.0,0.0,0.0,-2.584674,6.549697,2
7282,series3,337.1839,0.2,5.5743,3.7911,4.1528,0.1685,0.7045,0.0,0.0,0.0,0.0,0.0,-2.321928,8.397392,2
2984,series3,267.7293,0.2,2.9306,3.9597,0.5096,0.2594,1.2478,0.0,0.0,0.0,0.0,0.0,-2.321928,8.064631,2
3675,series2x2_parallel1,118.795,1.5,1.9221,0.6737,1.0477,1.4874,5.0445,0.0,0.0,0.0,0.0,0.0,0.5849625,6.89233,1
815,series3,101.3271,0.25,4.2445,1.9976,5.4139,0.2602,3.8765,0.0,0.0,0.0,0.0,0.0,-2.0,6.662876,2
1179,parallel5,162.9042,4.0,0.6799,3.2574,2.0567,0.8912,3.1158,0.0,0.0,0.0,0.0,0.0,2.0,7.34788,0
7281,parallel5,119.4524,0.5,4.0506,0.9388,0.8579,1.4702,1.3957,0.0,0.0,0.0,0.0,0.0,-1.0,6.900292,0
558,series3,90.5354,0.3333,0.7789,3.2504,3.0695,0.2716,0.6622,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.50041,2
475,series3,199.9348,1.0,2.9404,1.6283,3.7136,4.0467,5.2644,0.0,0.0,0.0,0.0,0.0,0.0,7.643386,2
9742,parallel5,144.4688,0.5,1.518,1.2361,5.3187,2.9658,3.3308,0.0,0.0,0.0,0.0,0.0,-1.0,7.174614,0
9568,series2x2_parallel1,161.8943,0.25,1.4846,1.3368,4.7054,0.3449,5.01,0.0,0.0,0.0,0.0,0.0,-2.0,7.338908,1
5611,series3,697.2772,0.125,2.1123,2.8622,0.3681,1.7858,1.4781,0.0,0.0,0.0,0.0,0.0,-3.0,9.445588,2
2411,parallel5,418.2076,0.125,4.8519,1.1555,5.1092,1.0339,3.7312,0.0,0.0,0.0,0.0,0.0,-3.0,8.708076,0
533,parallel5,441.061,0.5,1.615,3.1791,0.2841,0.9946,3.017,0.0,0.0,0.0,0.0,0.0,-1.0,8.784835,0
4509,series3_parallel2,741.8226,0.1667,2.7988,0.5409,1.5387,2.0637,3.1941,0.0,0.0,0.0,0.0,0.0,-2.584674,9.53493,3
1790,series3_parallel2,161.2024,1.5,1.6113,1.6342,3.2721,3.4699,1.423,0.0,0.0,0.0,0.0,0.0,0.5849625,7.3327293,3
4448,parallel5,500.4128,2.0,2.8407,0.3035,1.8202,2.2886,1.1974,0.0,0.0,0.0,0.0,0.0,1.0,8.966975,0
9821,series3,480.9285,0.1667,1.7286,2.3746,1.0381,4.5015,0.399,0.0,0.0,0.0,0.0,0.0,-2.584674,8.909678,2
2372,parallel5,319.3597,1.5,1.1905,1.4054,5.8007,3.7232,1.2406,0.0,0.0,0.0,0.0,0.0,0.5849625,8.319038,0
781,series3_parallel2,379.4789,1.0,2.4865,1.6614,1.0778,0.8419,3.8015,0.0,0.0,0.0,0.0,0.0,0.0,8.567876,3
2435,series3_parallel2,264.9052,0.2,1.1137,3.958,0.2373,0.6302,2.247,0.0,0.0,0.0,0.0,0.0,-2.321928,8.049333,3
2504,series3,161.1417,0.2,2.1705,0.9367,0.3184,4.8077,1.2562,0.0,0.0,0.0,0.0,0.0,-2.321928,7.332186,2
2431,series2x2_parallel1,423.7332,3.0,1.586,0.5099,0.8458,1.4361,2.0838,0.0,0.0,0.0,0.0,0.0,1.5849625,8.727013,1
3743,series2x2_parallel1,499.5634,0.2,3.9422,0.4509,0.3329,3.0056,3.0028,0.0,0.0,0.0,0.0,0.0,-2.321928,8.964524,1
8738,series3,403.8205,1.0,2.884,1.517,1.1774,0.9841,3.4841,0.0,0.0,0.0,0.0,0.0,0.0,8.65757,2
1148,series3_parallel2,89.222,1.0,1.2028,3.5227,2.1733,1.4116,2.8473,0.0,0.0,0.0,0.0,0.0,0.0,6.4793277,3
114,series3_parallel2,551.3402,2.0,3.4798,3.4715,2.5561,3.4985,0.434,0.0,0.0,0.0,0.0,0.0,1.0,9.106799,3
3368,series3_parallel2,595.5225,0.25,1.5366,3.9163,1.2826,2.4207,5.7274,0.0,0.0,0.0,0.0,0.0,-2.0,9.218012,3
578,parallel5,126.5788,4.0,1.9761,3.0213,1.0486,1.3654,1.6271,0.0,0.0,0.0,0.0,0.0,2.0,6.983892,0
903,series2x2_parallel1,326.9889,0.6667,0.4677,0.6632,2.5202,0.304,1.9339,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.353098,1
4567,series3,801.5959,0.1667,0.9003,1.2457,0.5609,0.7695,1.0968,0.0,0.0,0.0,0.0,0.0,-2.584674,9.646731,2
1574,series3,160.3266,2.0,0.8366,4.4254,1.0523,0.6868,1.9751,0.0,0.0,0.0,0.0,0.0,1.0,7.32487,2
3711,parallel5,77.4192,0.3333,1.5544,3.4088,2.4084,2.5669,2.496,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.2746196,0
7216,series2x2_parallel1,82.1197,2.0,1.1623,1.7623,2.0516,2.6874,0.3054,0.0,0.0,0.0,0.0,0.0,1.0,6.3596563,1
2442,series3_parallel2,516.5492,1.0,2.7416,2.0865,0.4765,2.7842,1.5018,0.0,0.0,0.0,0.0,0.0,0.0,9.012762,3
1312,series3,365.0152,0.3333,1.3896,2.3622,3.7587,3.1219,2.8142,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.511813,2
945,series3,226.4695,1.5,0.2988,0.7547,2.251,0.9983,1.6362,0.0,0.0,0.0,0.0,0.0,0.5849625,7.823173,2
9976,parallel5,638.1803,0.6667,1.968,2.7827,1.6501,2.0186,2.4304,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.317821,0
2999,series3_parallel2,74.634,0.3333,3.3131,3.8709,0.2,1.7581,3.1614,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.221761,3
9846,series3_parallel2,632.4081,0.1667,3.3806,3.9598,1.9282,5.5264,2.6541,0.0,0.0,0.0,0.0,0.0,-2.584674,9.304712,3
3460,series2x2_parallel1,861.6006,0.6667,3.061,0.9802,0.52,1.2071,4.1427,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.750875,1
5740,series3_parallel2,497.6905,0.2,1.6995,5.8077,0.9588,1.1356,0.7377,0.0,0.0,0.0,0.0,0.0,-2.321928,8.959105,3
6031,series3_parallel2,76.8067,0.2,5.1673,1.2051,0.3508,1.0062,1.6393,0.0,0.0,0.0,0.0,0.0,-2.321928,6.26316,3
2990,parallel5,485.9121,4.0,0.4569,3.9651,1.6632,1.1767,1.3662,0.0,0.0,0.0,0.0,0.0,2.0,8.924552,0
6472,series3_parallel2,69.9532,0.125,1.3791,3.4024,1.7195,1.5903,0.1987,0.0,0.0,0.0,0.0,0.0,-3.0,6.1283183,3
4378,series3,118.2496,0.3333,0.6673,4.139,5.8367,3.3412,3.362,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.8856916,2
2250,series3_parallel2,368.7848,0.25,1.7819,0.5256,1.3335,5.2028,3.0615,0.0,0.0,0.0,0.0,0.0,-2.0,8.526635,3
283,series3_parallel2,86.6012,4.0,2.9104,2.8238,0.2793,0.6285,3.8399,0.0,0.0,0.0,0.0,0.0,2.0,6.436315,3
101,parallel5,89.5827,0.25,2.9503,2.467,1.1721,1.3406,0.8532,0.0,0.0,0.0,0.0,0.0,-2.0,6.4851484,0
4757,series2x2_parallel1,129.195,2.0,3.3707,1.1484,2.0446,3.8154,1.2063,0.0,0.0,0.0,0.0,0.0,1.0,7.0134063,1
8176,parallel5,169.5024,1.5,0.2991,2.0681,1.4528,2.3352,1.8805,0.0,0.0,0.0,0.0,0.0,0.5849625,7.405162,0
194,parallel5,87.8386,0.25,2.0114,3.5303,5.9593,0.6629,2.3117,0.0,0.0,0.0,0.0,0.0,-2.0,6.4567833,0
8083,series3_parallel2,221.7993,0.3333,0.5904,0.2022,3.9583,0.7472,0.6123,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.793111,3
7387,series2x2_parallel1,95.03,0.2,1.0943,4.3312,4.4891,1.4021,0.5679,0.0,0.0,0.0,0.0,0.0,-2.321928,6.570311,1
137,series3_parallel2,447.3571,0.6667,5.8764,1.001,3.2269,3.1119,1.0427,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.805283,3
532,series2x2_parallel1,123.2764,4.0,0.947,0.4981,2.9304,3.9714,2.1255,0.0,0.0,0.0,0.0,0.0,2.0,6.9457526,1
7480,series3_parallel2,168.14,0.25,1.5991,0.4359,1.0424,3.3778,1.883,0.0,0.0,0.0,0.0,0.0,-2.0,7.3935194,3
2763,series3,170.1028,2.0,0.2339,1.4891,2.675,3.4606,1.8378,0.0,0.0,0.0,0.0,0.0,1.0,7.410263,2
6123,series2x2_parallel1,756.6317,1.5,1.0391,1.9774,4.4214,3.1924,3.7757,0.0,0.0,0.0,0.0,0.0,0.5849625,9.563447,1
450,series3,272.9827,0.25,3.2505,4.3443,1.8778,0.6414,5.6639,0.0,0.0,0.0,0.0,0.0,-2.0,8.092666,2
8416,series3,594.0037,0.2,3.4518,0.4833,3.6712,0.9287,0.3404,0.0,0.0,0.0,0.0,0.0,-2.321928,9.214328,2
9898,series3,414.5116,0.2,2.4003,4.1478,1.1978,0.5894,4.2636,0.0,0.0,0.0,0.0,0.0,-2.321928,8.695269,2
6787,series3_parallel2,308.6301,4.0,1.3071,0.8488,3.3253,3.9369,0.2208,0.0,0.0,0.0,0.0,0.0,2.0,8.269735,3
3664,series2x2_parallel1,440.7367,1.0,0.4941,0.3022,0.511,2.0888,2.8982,0.0,0.0,0.0,0.0,0.0,0.0,8.783773,1
7825,series3,115.719,4.0,1.0311,1.7981,0.555,3.4385,1.4136,0.0,0.0,0.0,0.0,0.0,2.0,6.854482,2
8413,series3_parallel2,115.2632,0.125,0.9335,0.5062,2.2958,3.1348,0.5759,0.0,0.0,0.0,0.0,0.0,-3.0,6.8487883,3
4533,parallel5,94.9141,4.0,2.2977,0.2613,3.2748,1.3742,2.2386,0.0,0.0,0.0,0.0,0.0,2.0,6.5685506,0
5829,series2x2_parallel1,114.0962,3.0,2.7446,4.1785,1.1187,0.7822,4.8517,0.0,0.0,0.0,0.0,0.0,1.5849625,6.834107,1
3963,series3,158.4128,0.125,2.3225,1.8566,3.5019,0.8977,1.2853,0.0,0.0,0.0,0.0,0.0,-3.0,7.307545,2
6975,parallel5,185.2872,0.3333,0.893,3.7569,1.0511,5.5707,2.2489,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.5336194,0
744,series3,198.8508,2.0,1.351,0.8436,0.8964,0.8827,0.8085,0.0,0.0,0.0,0.0,0.0,1.0,7.6355424,2
9060,series3,267.7952,2.0,0.9,2.6642,0.5161,4.7119,1.2505,0.0,0.0,0.0,0.0,0.0,1.0,8.064986,2
1944,parallel5,548.0446,0.3333,0.9903,3.8141,3.4566,0.2735,0.1574,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.098149,0
111,series2x2_parallel1,97.7461,0.3333,4.053,5.709,4.9863,0.7328,0.5469,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.610967,1
692,series3_parallel2,186.0998,0.3333,2.0474,0.6776,2.14,1.5689,0.5623,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.5399327,3
6649,parallel5,731.3935,3.0,2.8571,2.2624,1.3793,3.9779,2.5482,0.0,0.0,0.0,0.0,0.0,1.5849625,9.514504,0
9449,series3,213.7324,3.0,5.2078,0.3671,2.8123,3.855,5.7319,0.0,0.0,0.0,0.0,0.0,1.5849625,7.7396617,2
548,series3_parallel2,191.4624,0.25,1.5857,0.6436,3.6054,1.5536,3.0392,0.0,0.0,0.0,0.0,0.0,-2.0,7.5809174,3
4478,series2x2_parallel1,175.1067,0.5,2.3791,0.623,5.5069,0.7931,0.5275,0.0,0.0,0.0,0.0,0.0,-1.0,7.4520907,1
6861,series3_parallel2,165.2268,3.0,3.0445,1.5187,2.1792,1.0983,0.671,0.0,0.0,0.0,0.0,0.0,1.5849625,7.368304,3
6915,series3_parallel2,67.3182,0.25,5.5193,3.4656,0.8168,0.1767,0.6538,0.0,0.0,0.0,0.0,0.0,-2.0,6.0729246,3
1346,series3_parallel2,182.454,0.5,1.654,2.7715,1.8884,2.3356,0.839,0.0,0.0,0.0,0.0,0.0,-1.0,7.511389,3
1476,series2x2_parallel1,157.2165,0.6667,4.8055,0.6282,1.7397,4.8544,0.4591,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.296609,1
307,series2x2_parallel1,204.9288,0.6667,2.926,0.9846,4.5238,0.2162,5.6075,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.678979,1
7160,parallel5,411.777,0.125,2.1127,2.1862,1.2794,0.1614,2.7445,0.0,0.0,0.0,0.0,0.0,-3.0,8.6857195,0
2265,parallel5,361.8,1.5,4.1911,2.988,2.5078,2.3454,4.1406,0.0,0.0,0.0,0.0,0.0,0.5849625,8.499048,0
352,series2x2_parallel1,673.2252,1.5,0.8906,1.4059,5.8421,3.074,1.599,0.0,0.0,0.0,0.0,0.0,0.5849625,9.394945,1
3542,parallel5,105.5621,1.5,0.5028,1.4012,1.5908,0.7941,1.596,0.0,0.0,0.0,0.0,0.0,0.5849625,6.721948,0
8119,parallel5,68.9375,0.5,0.281,5.8176,0.5403,3.0877,2.9813,0.0,0.0,0.0,0.0,0.0,-1.0,6.1072173,0
7314,series3_parallel2,482.8611,0.1667,2.1567,0.9636,1.733,2.6934,2.7794,0.0,0.0,0.0,0.0,0.0,-2.584674,8.915464,3
8687,parallel5,475.6266,0.125,1.148,0.4335,3.6253,0.8023,1.0054,0.0,0.0,0.0,0.0,0.0,-3.0,8.893685,0
8489,series2x2_parallel1,511.1243,2.0,5.2227,3.9229,3.3567,0.5048,2.2852,0.0,0.0,0.0,0.0,0.0,1.0,8.99753,1
3281,parallel5,463.4261,0.6667,3.692,1.0116,1.3807,0.3501,3.3241,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.856195,0
2112,parallel5,615.6937,2.0,1.4442,2.5428,1.1552,0.8748,0.9439,0.0,0.0,0.0,0.0,0.0,1.0,9.266069,0
4768,parallel5,562.6942,2.0,3.9217,2.4944,5.3183,0.4633,3.231,0.0,0.0,0.0,0.0,0.0,1.0,9.136208,0
5753,parallel5,162.409,3.0,3.8232,2.6816,0.881,1.8064,5.4654,0.0,0.0,0.0,0.0,0.0,1.5849625,7.3434877,0
7621,parallel5,519.6076,0.25,1.8479,1.0582,1.5995,0.7994,0.2044,0.0,0.0,0.0,0.0,0.0,-2.0,9.021278,0
9223,series2x2_parallel1,502.8738,0.125,2.209,1.3531,1.0884,2.2194,1.6777,0.0,0.0,0.0,0.0,0.0,-3.0,8.974052,1
2165,series3,310.4058,0.1667,4.1716,0.7446,0.9452,3.7247,0.5195,0.0,0.0,0.0,0.0,0.0,-2.584674,8.278011,2
2325,series2x2_parallel1,67.1196,3.0,3.856,0.688,4.1976,1.0056,2.5023,0.0,0.0,0.0,0.0,0.0,1.5849625,6.068662,1
2101,series3,523.5918,0.25,4.1614,1.2976,1.5668,0.6177,0.9722,0.0,0.0,0.0,0.0,0.0,-2.0,9.032299,2
9959,series3,271.0668,0.1667,1.3117,0.1859,0.8696,2.411,0.5544,0.0,0.0,0.0,0.0,0.0,-2.584674,8.082504,2
9402,series3_parallel2,467.9668,0.125,1.9188,0.6357,0.8776,1.8513,1.206,0.0,0.0,0.0,0.0,0.0,-3.0,8.870262,3
1039,series2x2_parallel1,225.441,0.125,2.0524,1.723,2.7413,4.8517,2.6426,0.0,0.0,0.0,0.0,0.0,-3.0,7.816606,1
6913,parallel5,612.1507,3.0,3.97,1.6334,1.3487,3.0454,1.6095,0.0,0.0,0.0,0.0,0.0,1.5849625,9.257743,0
3815,series3,706.4872,0.1667,4.4042,0.2641,2.7803,3.9775,0.5538,0.0,0.0,0.0,0.0,0.0,-2.584674,9.4645195,2
142,parallel5,72.9886,0.25,0.9329,1.3515,1.1334,3.1326,0.8451,0.0,0.0,0.0,0.0,0.0,-2.0,6.1895995,0
1017,parallel5,265.3501,0.2,2.3193,3.5335,3.6728,3.9547,4.0538,0.0,0.0,0.0,0.0,0.0,-2.321928,8.051753,0
5225,series3,337.4937,0.5,2.1351,5.7746,2.2535,1.6887,3.8921,0.0,0.0,0.0,0.0,0.0,-1.0,8.398717,2
6867,series3_parallel2,182.8271,3.0,0.6205,1.0349,3.5294,0.3919,0.9467,0.0,0.0,0.0,0.0,0.0,1.5849625,7.514336,3
3449,series3,212.5233,0.2,2.9518,0.2212,1.3305,2.425,3.2532,0.0,0.0,0.0,0.0,0.0,-2.321928,7.7314773,2
3937,series3,182.8297,0.6667,2.442,3.501,1.1062,3.3704,0.6641,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.5143566,2
7154,series3,362.9729,3.0,1.2423,0.4653,1.7922,1.9467,1.2566,0.0,0.0,0.0,0.0,0.0,1.5849625,8.503718,2
5851,series3_parallel2,380.5488,4.0,3.4502,4.1078,0.7777,1.175,4.1487,0.0,0.0,0.0,0.0,0.0,2.0,8.571938,3
1984,series3,120.3841,3.0,2.7477,3.9997,1.3018,1.1072,3.1994,0.0,0.0,0.0,0.0,0.0,1.5849625,6.911501,2
4868,series3,216.5471,3.0,2.2455,4.9396,1.4703,0.5734,1.7504,0.0,0.0,0.0,0.0,0.0,1.5849625,7.7585373,2
1922,series3_parallel2,650.1672,4.0,1.3681,1.7187,1.7736,0.2601,4.1895,0.0,0.0,0.0,0.0,0.0,2.0,9.3446665,3
8717,series3,79.9053,0.25,2.9642,2.4312,1.2064,2.1134,1.01,0.0,0.0,0.0,0.0,0.0,-2.0,6.320219,2
1454,series3_parallel2,105.1762,0.2,0.1663,0.8953,3.0145,3.6861,2.4152,0.0,0.0,0.0,0.0,0.0,-2.321928,6.7166643,3
2880,series3,191.6815,1.5,1.7134,2.4748,5.5786,3.5454,2.632,0.0,0.0,0.0,0.0,0.0,0.5849625,7.582567,2
6822,series2x2_parallel1,116.6316,1.5,2.7919,3.0215,2.0216,1.9022,4.2574,0.0,0.0,0.0,0.0,0.0,0.5849625,6.8658147,1
5431,series3,481.159,0.3333,0.6421,1.2651,2.5672,0.2163,3.7482,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.91037,2
3107,series3_parallel2,807.5428,0.1667,5.5132,1.434,1.8158,0.5052,0.1861,0.0,0.0,0.0,0.0,0.0,-2.584674,9.657394,3
2403,series2x2_parallel1,132.6919,0.25,2.3998,1.5154,1.0024,1.7116,1.9026,0.0,0.0,0.0,0.0,0.0,-2.0,7.0519366,1
6764,series2x2_parallel1,789.8414,2.0,1.741,0.3906,5.5528,0.7715,0.5512,0.0,0.0,0.0,0.0,0.0,1.0,9.625419,1
4760,series2x2_parallel1,448.7547,3.0,0.2878,0.9433,4.2433,0.2493,1.3406,0.0,0.0,0.0,0.0,0.0,1.5849625,8.809783,1
6158,series2x2_parallel1,187.2773,0.2,4.3202,4.099,2.7068,3.5778,0.339,0.0,0.0,0.0,0.0,0.0,-2.321928,7.549032,1
4548,parallel5,141.9098,2.0,4.1695,0.3982,2.0327,1.888,1.0164,0.0,0.0,0.0,0.0,0.0,1.0,7.1488304,0
8701,parallel5,770.0678,0.1667,0.4167,0.3733,4.3169,0.5285,1.1718,0.0,0.0,0.0,0.0,0.0,-2.584674,9.588841,0
2480,series2x2_parallel1,536.3269,0.5,3.528,3.3727,3.5636,2.4514,3.4272,0.0,0.0,0.0,0.0,0.0,-1.0,9.066969,1
6101,series3_parallel2,213.2135,0.3333,3.2129,1.299,1.0227,0.7949,2.9185,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.736155,3
5134,series2x2_parallel1,197.8132,0.6667,3.2892,2.6882,4.0702,0.5619,3.8921,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.627995,1
8987,parallel5,400.5798,0.2,2.9736,2.0216,0.3227,3.4428,1.2874,0.0,0.0,0.0,0.0,0.0,-2.321928,8.645946,0
5779,series3_parallel2,146.2682,0.1667,5.275,2.9268,0.7154,4.819,1.5562,0.0,0.0,0.0,0.0,0.0,-2.584674,7.1924725,3
4609,series3,567.9856,0.25,0.3225,2.7798,1.5467,0.6505,0.4828,0.0,0.0,0.0,0.0,0.0,-2.0,9.149711,2
5715,series3_parallel2,138.9593,3.0,2.6198,0.2814,0.9394,0.962,0.6076,0.0,0.0,0.0,0.0,0.0,1.5849625,7.118519,3
8700,series3,456.5281,2.0,1.9911,2.5249,2.2459,4.9172,3.1677,0.0,0.0,0.0,0.0,0.0,1.0,8.834559,2
1649,series3_parallel2,282.3,0.3333,3.8757,3.8062,0.6692,0.2744,1.931,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.141086,3
2698,series2x2_parallel1,840.311,0.1667,4.7981,4.1428,3.5187,1.7926,2.1466,0.0,0.0,0.0,0.0,0.0,-2.584674,9.71478,1
6520,series3,94.9313,3.0,1.8772,2.4851,2.0324,1.1198,2.0221,0.0,0.0,0.0,0.0,0.0,1.5849625,6.568812,2
4706,series2x2_parallel1,392.5341,0.6667,3.5466,3.7421,3.5065,2.8848,3.5778,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.616674,1
3805,series3_parallel2,76.7081,0.3333,3.2552,2.0482,0.1523,2.8875,2.3841,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.261307,3
3376,series2x2_parallel1,105.2345,4.0,4.4323,5.0102,0.7853,0.5084,3.5663,0.0,0.0,0.0,0.0,0.0,2.0,6.717464,1
4057,parallel5,239.7809,0.5,2.3625,1.4093,0.355,2.0936,3.8269,0.0,0.0,0.0,0.0,0.0,-1.0,7.905573,0
2416,series3,247.0877,0.6667,0.6764,1.0146,2.044,2.91,5.7599,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.9488792,2
236,series3_parallel2,803.9539,0.5,0.474,1.4208,3.1621,0.6488,2.2015,0.0,0.0,0.0,0.0,0.0,-1.0,9.650969,3
2363,parallel5,199.9584,0.125,1.6016,3.1394,2.9977,4.2183,4.6628,0.0,0.0,0.0,0.0,0.0,-3.0,7.643556,0
4377,parallel5,185.1014,0.5,1.6341,2.0767,1.7217,3.1608,0.2642,0.0,0.0,0.0,0.0,0.0,-1.0,7.532172,0
8178,parallel5,398.0193,0.25,1.2693,2.7887,0.7982,3.9003,5.5291,0.0,0.0,0.0,0.0,0.0,-2.0,8.636695,0
5103,series2x2_parallel1,741.4039,0.6667,4.3158,0.6715,3.8586,1.0142,2.2422,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.534116,1
7398,parallel5,79.0448,0.3333,5.3133,2.9756,3.2721,0.3321,1.6042,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.304599,0
9643,series2x2_parallel1,278.3181,0.6667,1.6184,1.0083,5.0447,1.2671,2.3609,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.120591,1
7547,parallel5,450.3107,1.5,1.5966,4.1401,4.1633,1.5445,1.7756,0.0,0.0,0.0,0.0,0.0,0.5849625,8.814777,0
51,parallel5,721.2513,0.125,1.0475,0.938,4.1331,1.6909,2.7131,0.0,0.0,0.0,0.0,0.0,-3.0,9.494358,0
8579,series3_parallel2,186.8259,1.0,2.1166,1.1007,4.0378,1.1474,1.0691,0.0,0.0,0.0,0.0,0.0,0.0,7.545551,3
8076,series2x2_parallel1,362.8426,0.1667,0.3413,3.712,1.6522,0.4802,3.091,0.0,0.0,0.0,0.0,0.0,-2.584674,8.5032,1
8155,parallel5,90.8634,3.0,0.5467,3.02,0.1659,0.1743,4.0817,0.0,0.0,0.0,0.0,0.0,1.5849625,6.5056276,0
6004,series2x2_parallel1,138.9489,0.3333,3.7623,3.5433,0.3229,1.7046,0.791,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.1184106,1
1752,series3_parallel2,820.8817,2.0,3.793,3.9479,5.3354,0.3222,0.5556,0.0,0.0,0.0,0.0,0.0,1.0,9.68103,3
1378,series3,295.2155,0.6667,4.3072,2.3308,3.7584,0.8603,3.0117,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.205625,2
7146,series3,366.4335,0.25,0.4954,1.6818,1.7794,2.6618,2.2984,0.0,0.0,0.0,0.0,0.0,-2.0,8.517407,2
8591,series2x2_parallel1,434.2124,0.25,0.8276,0.2303,1.4642,0.7312,3.2331,0.0,0.0,0.0,0.0,0.0,-2.0,8.762258,1
9010,series3_parallel2,118.6892,4.0,3.6624,0.958,4.8301,2.2987,0.4615,0.0,0.0,0.0,0.0,0.0,2.0,6.891045,3
7768,series3,290.69,4.0,0.2881,0.866,3.6223,0.7068,5.113,0.0,0.0,0.0,0.0,0.0,2.0,8.183337,2
9761,series3,247.6428,0.6667,4.0726,3.7659,4.6981,0.8434,2.5969,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.952117,2
7265,parallel5,787.8716,3.0,0.3705,5.1797,2.7438,0.3958,4.3819,0.0,0.0,0.0,0.0,0.0,1.5849625,9.621817,0
7026,parallel5,545.5456,1.5,1.937,2.9584,1.4162,0.7769,4.0488,0.0,0.0,0.0,0.0,0.0,0.5849625,9.091556,0
9894,parallel5,84.6187,1.0,1.2374,3.4778,5.3589,1.9478,2.8034,0.0,0.0,0.0,0.0,0.0,0.0,6.4029045,0
1147,series3,93.2479,0.3333,5.5898,2.1269,0.8276,3.063,5.6795,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.5429993,2
4773,series3_parallel2,271.9764,2.0,1.7153,0.3913,1.7539,0.7984,4.3127,0.0,0.0,0.0,0.0,0.0,1.0,8.0873375,3
4783,series3,722.3441,1.5,4.8802,0.6703,0.8413,4.0662,3.4342,0.0,0.0,0.0,0.0,0.0,0.5849625,9.496542,2
9826,parallel5,72.5075,0.6667,3.727,0.2514,4.0787,5.4953,4.8022,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.1800585,0
2577,series3_parallel2,733.075,0.3333,0.3626,5.8378,2.6025,3.5377,0.9583,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.517817,3
9810,series2x2_parallel1,181.3763,2.0,4.8226,0.6992,2.4212,3.2184,1.9524,0.0,0.0,0.0,0.0,0.0,1.0,7.502842,1
8684,series3_parallel2,525.8792,2.0,0.9758,2.2557,2.9948,1.9652,3.8174,0.0,0.0,0.0,0.0,0.0,1.0,9.038588,3
6856,series3,250.3125,0.1667,3.2778,1.1063,5.7844,5.6871,0.9403,0.0,0.0,0.0,0.0,0.0,-2.584674,7.9675865,2
7113,series2x2_parallel1,248.1481,4.0,0.3684,0.4786,4.6417,1.5132,5.3665,0.0,0.0,0.0,0.0,0.0,2.0,7.9550576,1
1838,series3_parallel2,163.3984,0.25,4.9718,1.5522,1.7687,1.1232,1.5345,0.0,0.0,0.0,0.0,0.0,-2.0,7.35225,3
9011,series2x2_parallel1,65.2895,0.125,0.4993,1.9551,1.3404,0.7506,0.7364,0.0,0.0,0.0,0.0,0.0,-3.0,6.028779,1
9084,series3,498.0565,1.5,3.3328,0.1651,1.57,1.7339,3.7236,0.0,0.0,0.0,0.0,0.0,0.5849625,8.960166,2
