mode,sample_id,algorithm_true,algorithm_pred,algorithm_correct,ratio_true,ratio_pred,freq_true,freq_pred,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized
oracle_algorithm,39159,series3,series3,True,2.0,1.953039288520813,90.71980285644531,84.07754516601562,10324.9736328125,1979.45947265625,64.7678451538086,0.00401586341479468
oracle_algorithm,20518,series3,series3,True,0.16670000553131104,0.13966096937656403,106.91929626464844,93.55694580078125,16235.5087890625,1786.0523681640625,88.81084442138672,0.005506624778111775
oracle_algorithm,24541,series2x2_parallel1,parallel5,False,3.0,3.0146780014038086,201.01229858398438,234.0881805419922,8842.0390625,1688.9991455078125,153.71177673339844,0.009530740124838693
oracle_algorithm,46523,parallel5,parallel5,True,0.33329999446868896,0.3480261266231537,849.9354248046875,818.5753784179688,22457.419921875,4462.4423828125,260.7551574707031,0.016167854505871968
oracle_algorithm,2890,series2x2_parallel1,parallel5,False,0.25,0.22935400903224945,739.3328247070312,812.311767578125,17943.869140625,3762.963134765625,228.47314453125,0.014166241600399926
oracle_algorithm,28309,series3,series3,True,0.25,0.23031161725521088,628.5405883789062,596.9179077148438,17489.552734375,3611.296142578125,241.55458068847656,0.014977342552608915
oracle_algorithm,47688,series2x2_parallel1,series2x2_parallel1,True,0.33329999446868896,0.3562276065349579,224.57029724121094,244.89305114746094,29500.470703125,5529.8486328125,239.66180419921875,0.014859982899257116
oracle_algorithm,37238,series3,series3,True,1.0,1.0524767637252808,298.8908996582031,297.5523986816406,10968.48828125,2116.923828125,91.55511474609375,0.005676780428205218
oracle_algorithm,2605,series3,series3,True,4.0,1.352102518081665,576.8358764648438,567.017822265625,18751.615234375,4125.39111328125,277.8174133300781,0.017225782076517742
oracle_algorithm,32913,series3_parallel2,series2x2_parallel1,False,1.0,1.0381674766540527,67.67179870605469,69.64102935791016,18618.93359375,1567.6749267578125,55.68730163574219,0.003452833682771713
oracle_algorithm,16162,series3_parallel2,series3_parallel2,True,0.20000000298023224,0.2572641372680664,87.77729797363281,93.30683898925781,22446.021484375,3646.33837890625,129.37786865234375,0.008021941260685997
oracle_algorithm,11796,series2x2_parallel1,series2x2_parallel1,True,3.0,3.4702961444854736,156.75180053710938,153.9525604248047,38828.2734375,8120.21240234375,267.6677551269531,0.01659646299150255
oracle_algorithm,33967,series2x2_parallel1,series2x2_parallel1,True,0.25,0.20641550421714783,73.89969635009766,72.44036865234375,33585.08203125,2205.909423828125,45.80252456665039,0.002839938279182192
oracle_algorithm,23531,series3_parallel2,series2x2_parallel1,False,1.0,1.1971137523651123,571.0357055664062,577.3890380859375,26848.068359375,5815.74609375,307.9488830566406,0.01909405276888893
oracle_algorithm,13510,series3,series3,True,0.666700005531311,0.6444949507713318,66.81600189208984,70.53602600097656,15038.2607421875,2482.3662109375,110.29077911376953,0.006838465966875591
oracle_algorithm,25252,parallel5,parallel5,True,0.16670000553131104,0.13923880457878113,572.4312744140625,615.3093872070312,8100.13427734375,1582.1134033203125,131.1058807373047,0.008129084867144388
oracle_algorithm,15343,parallel5,parallel5,True,4.0,3.8255186080932617,366.8655090332031,341.8645935058594,36320.7734375,7454.59765625,320.64013671875,0.019880960858057416
oracle_algorithm,22692,series3_parallel2,series3_parallel2,True,2.0,2.067232131958008,307.27740478515625,310.1923828125,21295.5078125,4193.359375,207.51315307617188,0.012866638955615815
oracle_algorithm,14305,series3_parallel2,series3_parallel2,True,2.0,1.9489187002182007,472.8208923339844,465.61883544921875,26075.87890625,4909.0361328125,203.92933654785156,0.012644428109365797
oracle_algorithm,30645,series3,series3,True,3.0,3.711430549621582,212.59849548339844,191.15574645996094,21982.89453125,4786.0556640625,195.58274841308594,0.01212690652362884
oracle_algorithm,20696,parallel5,parallel5,True,0.33329999446868896,0.25398576259613037,752.7647705078125,810.596923828125,19419.337890625,3875.135009765625,232.82400512695312,0.014436012222653343
oracle_algorithm,16232,series3_parallel2,parallel5,False,0.125,0.11944984644651413,711.1541748046875,733.6152954101562,20478.06640625,4031.38671875,230.04466247558594,0.014263681949131073
oracle_algorithm,14321,series3_parallel2,parallel5,False,0.20000000298023224,0.17033731937408447,466.22149658203125,524.62158203125,14266.921875,2918.630126953125,194.72079467773438,0.012073461971585714
oracle_algorithm,17507,series2x2_parallel1,series3,False,0.25,0.23708271980285645,82.322998046875,82.44764709472656,15151.96875,1605.27392578125,46.30831527709961,0.002871299310336037
oracle_algorithm,43203,series2x2_parallel1,parallel5,False,4.0,3.6059560775756836,251.0216064453125,298.37432861328125,7975.3935546875,1657.243896484375,142.3275146484375,0.00882487069992792
oracle_algorithm,6698,series2x2_parallel1,series3_parallel2,False,1.0,1.0275112390518188,263.75140380859375,273.5556640625,32744.1484375,6521.86865234375,240.57461547851562,0.014916580820840502
oracle_algorithm,23076,series2x2_parallel1,series2x2_parallel1,True,0.5,0.4816797375679016,724.1453247070312,739.9041748046875,10804.7880859375,1793.4365234375,108.92814636230469,0.0067539773290119474
oracle_algorithm,36812,series2x2_parallel1,series2x2_parallel1,True,0.16670000553131104,0.3103192150592804,73.82170104980469,70.85714721679688,13973.7041015625,1575.7747802734375,65.52276611328125,0.004062671510000077
oracle_algorithm,15166,parallel5,parallel5,True,1.5,1.3039536476135254,67.76930236816406,71.88953399658203,12909.7646484375,2006.022216796875,107.5392837524414,0.006667862335840861
oracle_algorithm,44839,parallel5,parallel5,True,3.0,3.615243673324585,112.20189666748047,106.30721282958984,17644.04296875,3060.792724609375,155.7818145751953,0.00965909068546598
oracle_algorithm,38581,series3_parallel2,parallel5,False,0.33329999446868896,0.15222223103046417,187.66949462890625,239.51499938964844,39100.3828125,7952.54541015625,286.63531494140625,0.017772526968093144
oracle_algorithm,28895,series2x2_parallel1,series2x2_parallel1,True,0.5,0.5015010237693787,89.81919860839844,89.17575073242188,17083.279296875,804.1669921875,61.55499267578125,0.003816653811742389
oracle_algorithm,615,series3,series3,True,0.16670000553131104,0.1568555384874344,801.2874755859375,786.4967651367188,32970.1875,4992.34716796875,71.33990478515625,0.004423357191539946
oracle_algorithm,23598,parallel5,parallel5,True,0.16670000553131104,0.15312214195728302,697.7283935546875,724.78271484375,28889.3046875,4779.509765625,263.0077819824219,0.01630752616458469
oracle_algorithm,3225,series2x2_parallel1,series2x2_parallel1,True,1.0,0.9729592800140381,325.37451171875,327.1456604003906,20164.5234375,2926.3310546875,150.41720581054688,0.009326463653927758
oracle_algorithm,16679,series2x2_parallel1,series3_parallel2,False,0.20000000298023224,0.19027794897556305,552.9008178710938,532.8641357421875,11031.5673828125,2055.600830078125,137.645751953125,0.00853458283439515
oracle_algorithm,26585,parallel5,parallel5,True,1.0,0.9199953079223633,83.99649810791016,96.97312927246094,26121.64453125,4407.2080078125,123.71910095214844,0.007671075207846505
oracle_algorithm,14635,parallel5,parallel5,True,0.125,0.1876084953546524,160.10719299316406,122.34983825683594,13369.6611328125,1706.4517822265625,94.14888000488281,0.005837604166969421
oracle_algorithm,43568,series3,series3,True,0.666700005531311,0.6859630346298218,224.83700561523438,223.28256225585938,38034.796875,5660.34228515625,212.31558227539062,0.013164408623226105
oracle_algorithm,40254,series3,series3_parallel2,False,0.125,0.12125273793935776,389.4971008300781,460.5,20792.294921875,3901.077880859375,227.1482391357422,0.014084092208317347
oracle_algorithm,39105,series2x2_parallel1,series2x2_parallel1,True,0.20000000298023224,0.36606472730636597,133.07919311523438,111.02892303466797,11795.572265625,1967.362060546875,134.83277893066406,0.008360167344411215
oracle_algorithm,15659,series3_parallel2,parallel5,False,3.0,2.143634080886841,205.26319885253906,205.6319122314453,16501.474609375,3532.158935546875,217.76910400390625,0.013502548611353315
oracle_algorithm,46928,series3_parallel2,parallel5,False,0.5,0.4577929675579071,191.685302734375,207.70689392089844,12710.873046875,2182.193115234375,186.44961547851562,0.01156061603909447
oracle_pitch,49528,series3_parallel2,series2x2_parallel1,False,0.5,0.5347926616668701,68.74340057373047,87.05865478515625,36501.29296875,908.4373168945312,67.7882080078125,0.004203137897309803
oracle_pitch,4774,series3_parallel2,series3_parallel2,True,0.20000000298023224,0.1408787965774536,241.5977020263672,273.52313232421875,23877.82421875,1704.969482421875,96.56280517578125,0.005987277106633262
oracle_pitch,43941,series3_parallel2,series3_parallel2,True,0.16670000553131104,0.1439497321844101,171.23629760742188,178.2636260986328,18435.021484375,2026.0078125,142.9080047607422,0.008860863390423003
oracle_pitch,15205,series3,series3,True,0.20000000298023224,0.19529114663600922,438.460693359375,465.8100280761719,27956.876953125,2021.509765625,61.677772521972656,0.003824266649427868
oracle_pitch,20620,series2x2_parallel1,series3_parallel2,False,0.5,0.47477808594703674,600.2529296875,637.2297973632812,9326.1728515625,1466.363037109375,94.79116821289062,0.005877428584628635
oracle_pitch,19085,series2x2_parallel1,series3_parallel2,False,0.666700005531311,0.6562666296958923,402.4547119140625,439.7490539550781,13502.2119140625,2036.2847900390625,149.99073791503906,0.009300020952073355
oracle_pitch,13828,parallel5,parallel5,True,0.5,0.5548828840255737,222.80409240722656,199.0839080810547,38605.28125,6197.47265625,210.53578186035156,0.013054053934793624
oracle_pitch,39225,series2x2_parallel1,series3,False,0.125,0.13122624158859253,106.62789916992188,96.36459350585938,4232.25927734375,489.3070983886719,58.47929763793945,0.0036259485142571585
oracle_pitch,2049,parallel5,parallel5,True,2.0,1.919936180114746,255.68800354003906,283.44329833984375,14720.0771484375,1800.71240234375,122.65879821777344,0.007605332230764722
oracle_pitch,20515,series2x2_parallel1,parallel5,False,0.33329999446868896,0.2503317594528198,544.247314453125,533.8142700195312,25206.650390625,3772.26220703125,181.54470825195312,0.01125649232713003
oracle_pitch,23836,series3,series3,True,0.16670000553131104,0.14760439097881317,510.9966125488281,659.0222778320312,21639.515625,1716.224365234375,123.85850524902344,0.007679718827444409
oracle_pitch,21087,series2x2_parallel1,parallel5,False,4.0,3.4369075298309326,154.81610107421875,161.0100555419922,32596.677734375,4375.97119140625,184.06028747558594,0.0114124682214525
oracle_pitch,36013,series2x2_parallel1,parallel5,False,1.0,1.288864254951477,598.8519287109375,574.859130859375,23212.931640625,3827.885009765625,139.516845703125,0.008650598071870349
oracle_pitch,30161,series2x2_parallel1,series2x2_parallel1,True,1.5,1.5036406517028809,306.8832092285156,319.34405517578125,33447.5,4149.86083984375,135.12416076660156,0.008378234174516466
oracle_pitch,5820,series3,series3,True,2.0,1.8778467178344727,200.81390380859375,213.60073852539062,29574.291015625,4204.837890625,167.2266845703125,0.010368718041314019
oracle_pitch,2329,series3,series3,True,0.666700005531311,0.5986675024032593,217.17649841308594,217.41073608398438,42433.73046875,3031.962158203125,94.20571899414062,0.00584112840985495
oracle_pitch,3434,series3,parallel5,False,1.0,0.8879915475845337,188.6779022216797,178.4648895263672,39966.765625,4577.9296875,186.47618103027344,0.011562263208722312
oracle_pitch,13681,series3,series3,True,0.25,0.2643890678882599,158.52330017089844,148.73052978515625,9017.595703125,378.8205871582031,21.069602966308594,0.0013063989934467134
oracle_pitch,10924,series2x2_parallel1,series3_parallel2,False,1.5,1.5040295124053955,505.5448913574219,486.3380432128906,11768.1376953125,1600.6668701171875,100.65974426269531,0.0062413035877167235
oracle_pitch,26007,series3_parallel2,series3_parallel2,True,0.16670000553131104,0.2198469489812851,213.63720703125,193.60264587402344,9595.998046875,1341.5072021484375,102.68402099609375,0.006366816778031606
oracle_pitch,42594,parallel5,parallel5,True,0.33329999446868896,0.25674107670783997,130.60960388183594,147.89443969726562,15828.9150390625,1640.888427734375,128.6104736328125,0.007974359724256728
oracle_pitch,45289,series3,parallel5,False,0.33329999446868896,0.29080772399902344,585.0418090820312,578.5107421875,27633.89453125,4601.0009765625,182.55331420898438,0.011319029898870559
oracle_pitch,7520,series2x2_parallel1,series2x2_parallel1,True,0.33329999446868896,0.24295756220817566,297.11248779296875,344.0984802246094,36028.25390625,3130.6376953125,152.09608459472656,0.009430560800764296
oracle_pitch,40387,series3_parallel2,series3_parallel2,True,0.5,0.3706333637237549,256.00689697265625,330.5644226074219,27549.169921875,2601.342529296875,125.61944580078125,0.007788904129512726
oracle_pitch,12369,series3_parallel2,series3_parallel2,True,4.0,3.714556932449341,91.2603988647461,93.06755828857422,18325.412109375,2230.928955078125,154.36009216308594,0.009570938254159594
oracle_pitch,46541,series3,series3,True,3.0,2.3632736206054688,812.6358032226562,825.1473999023438,31829.345703125,4914.89404296875,104.13813781738281,0.006456977791256375
oracle_pitch,42236,series3_parallel2,parallel5,False,0.16670000553131104,0.1750536412000656,126.88860321044922,147.7137451171875,11587.4384765625,1678.212890625,132.51718139648438,0.00821659110841297
oracle_pitch,4941,series3,series3,True,1.0,0.6499075889587402,162.6136016845703,213.0933837890625,11619.9423828125,320.4964294433594,16.81475067138672,0.0010425812668270534
oracle_pitch,46809,series3_parallel2,series2x2_parallel1,False,0.25,0.22876673936843872,80.98880004882812,89.02761840820312,18625.712890625,2227.924560546875,126.91107940673828,0.007868990538612244
oracle_pitch,23026,series3_parallel2,parallel5,False,1.5,0.9190694689750671,741.3051147460938,790.0912475585938,17113.48828125,2071.0009765625,110.2519302368164,0.0068360571823422875
oracle_pitch,13428,parallel5,parallel5,True,0.16670000553131104,0.1336069256067276,398.7236022949219,493.30718994140625,24074.05859375,4055.316162109375,241.0019073486328,0.014943074612390427
oracle_pitch,7782,series3,series3,True,3.0,2.6181416511535645,406.21600341796875,422.737548828125,17409.033203125,2733.35107421875,140.38294982910156,0.00870429996460203
oracle_pitch,33743,series2x2_parallel1,parallel5,False,0.125,0.16407965123653412,169.5688018798828,204.41778564453125,30032.978515625,3632.459716796875,163.3997802734375,0.010131434788779608
oracle_pitch,23505,parallel5,parallel5,True,0.20000000298023224,0.2441391795873642,78.39869689941406,77.31877899169922,25275.958984375,2400.984375,76.60309600830078,0.004749695933054364
oracle_pitch,28116,parallel5,series3,False,0.5,0.46873149275779724,91.69850158691406,92.00392150878906,31542.64453125,1051.5623779296875,94.6479721069336,0.005868549857820783
oracle_pitch,18969,series3_parallel2,series3_parallel2,True,2.0,1.964771032333374,762.3909301757812,822.9037475585938,10252.205078125,1765.445068359375,112.82240295410156,0.0069954366911025275
