id,algorithm,frequencia_base,ratio_carrier,index_12,index_23,index_3c,index_4c,index_5c,detune_carrier,feedback,lfo_rate,lfo_depth_cents,key_scaling,ratio_log2,freq_log2,algorithm_idx
35426,parallel5,75.8046,2.0,2.1334,4.4372,1.7941,1.4036,0.3782,0.0,0.0,0.0,0.0,0.0,1.0,6.2442136,0
18515,series3,324.1504,4.0,3.6154,4.7204,2.7846,3.9704,0.8679,0.0,0.0,0.0,0.0,0.0,2.0,8.34052,2
9080,series2x2_parallel1,308.3641,0.1667,1.562,0.5741,3.3797,4.1937,1.4864,0.0,0.0,0.0,0.0,0.0,-2.584674,8.268491,1
28945,series3_parallel2,111.7983,0.5,4.0469,2.4893,1.0074,1.5847,3.3024,0.0,0.0,0.0,0.0,0.0,-1.0,6.8047543,3
42443,series3,144.1774,1.5,2.6871,0.7236,3.1149,0.5735,2.3975,0.0,0.0,0.0,0.0,0.0,0.5849625,7.1717014,2
46987,series2x2_parallel1,620.4913,1.0,2.2089,1.9865,0.3176,1.5509,4.5554,0.0,0.0,0.0,0.0,0.0,0.0,9.277267,1
17482,series3_parallel2,71.0898,0.125,2.4791,0.1744,2.7195,2.0877,0.2846,0.0,0.0,0.0,0.0,0.0,-3.0,6.151571,3
40354,parallel5,186.9129,2.0,5.4642,4.2521,3.9333,3.2198,1.3718,0.0,0.0,0.0,0.0,0.0,1.0,7.546222,0
22089,series2x2_parallel1,70.4156,0.3333,2.6559,5.9523,1.6129,5.5792,1.3521,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.137823,1
17981,series2x2_parallel1,127.8723,1.5,3.0218,3.4555,2.6373,2.333,0.7542,0.0,0.0,0.0,0.0,0.0,0.5849625,6.99856,1
11626,series3_parallel2,101.3645,0.6667,1.2717,1.0673,1.6806,2.6221,2.9401,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.6634088,3
7983,series3_parallel2,211.338,1.5,2.3943,2.2849,3.0296,1.9925,1.2025,0.0,0.0,0.0,0.0,0.0,0.5849625,7.723408,3
43038,parallel5,146.6697,0.125,5.3449,4.0143,1.6036,5.7307,1.0712,0.0,0.0,0.0,0.0,0.0,-3.0,7.196427,0
8689,series3_parallel2,79.0517,0.5,2.935,4.7651,2.7742,0.9858,2.9212,0.0,0.0,0.0,0.0,0.0,-1.0,6.3047247,3
31651,parallel5,75.1162,2.0,0.1528,0.3841,0.1838,3.2623,5.6842,0.0,0.0,0.0,0.0,0.0,1.0,6.2310524,0
38151,series3,487.7594,0.1667,0.3397,1.3728,1.1141,1.5762,0.3953,0.0,0.0,0.0,0.0,0.0,-2.584674,8.930026,2
23518,series2x2_parallel1,235.6945,0.2,2.349,3.5293,0.7659,3.7326,3.0361,0.0,0.0,0.0,0.0,0.0,-2.321928,7.8807745,1
22147,series3_parallel2,613.3023,2.0,4.8792,1.1402,0.5103,1.5503,1.6778,0.0,0.0,0.0,0.0,0.0,1.0,9.260454,3
35519,parallel5,116.312,0.125,1.7597,4.702,1.3439,1.4842,0.6146,0.0,0.0,0.0,0.0,0.0,-3.0,6.861856,0
12927,parallel5,73.9665,0.25,3.0532,0.2671,3.3755,5.6672,5.8803,0.0,0.0,0.0,0.0,0.0,-2.0,6.2088003,0
37455,series3_parallel2,624.5113,0.5,1.6255,0.7673,1.3007,0.1799,0.4276,0.0,0.0,0.0,0.0,0.0,-1.0,9.286584,3
3771,series2x2_parallel1,95.5859,2.0,4.5946,3.9306,3.1064,1.3195,1.2869,0.0,0.0,0.0,0.0,0.0,1.0,6.578726,1
43265,series3_parallel2,180.4587,2.0,0.9336,2.8212,1.2639,2.0257,3.0998,0.0,0.0,0.0,0.0,0.0,1.0,7.495525,3
41255,parallel5,667.3282,0.25,3.5862,1.086,2.7646,5.8535,2.32,0.0,0.0,0.0,0.0,0.0,-2.0,9.382253,0
46977,series3,289.7677,1.5,1.91,2.895,2.2539,0.2865,4.3653,0.0,0.0,0.0,0.0,0.0,0.5849625,8.178753,2
10514,parallel5,281.7218,0.5,4.1449,5.6997,2.6076,4.7965,2.034,0.0,0.0,0.0,0.0,0.0,-1.0,8.138127,0
20647,series3_parallel2,131.1775,0.5,3.605,2.8993,2.2589,1.2674,2.8946,0.0,0.0,0.0,0.0,0.0,-1.0,7.0353765,3
12439,series3_parallel2,283.2149,3.0,5.1831,3.7149,0.4635,2.711,2.3171,0.0,0.0,0.0,0.0,0.0,1.5849625,8.145753,3
49557,series2x2_parallel1,701.7632,0.2,0.8132,0.5938,3.3525,3.3402,3.74,0.0,0.0,0.0,0.0,0.0,-2.321928,9.454841,1
14649,parallel5,217.4451,0.125,1.6306,3.2561,2.7425,1.199,4.0313,0.0,0.0,0.0,0.0,0.0,-3.0,7.7645073,0
13096,series3,537.2493,4.0,4.6441,5.4898,2.2634,0.5771,0.5083,0.0,0.0,0.0,0.0,0.0,2.0,9.0694475,2
29871,parallel5,504.2728,4.0,4.1382,2.184,0.8439,1.095,0.8879,0.0,0.0,0.0,0.0,0.0,2.0,8.978061,0
23093,series3_parallel2,586.4356,0.1667,0.8974,1.7521,2.8327,1.1741,1.116,0.0,0.0,0.0,0.0,0.0,-2.584674,9.195828,3
4097,series3_parallel2,100.3716,1.0,2.3726,3.9248,4.5477,4.8275,0.4609,0.0,0.0,0.0,0.0,0.0,0.0,6.649207,3
35428,series3,180.0451,1.5,3.0743,0.72,1.2625,1.9483,2.7525,0.0,0.0,0.0,0.0,0.0,0.5849625,7.4922147,2
18153,parallel5,801.626,0.6667,0.3819,1.4084,4.1375,1.549,2.2956,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.646786,0
31002,series3_parallel2,183.6843,0.6667,0.5758,1.7493,2.8283,2.8269,3.6227,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.5210843,3
4159,parallel5,426.681,1.0,2.4352,3.9409,0.4775,1.8926,3.4709,0.0,0.0,0.0,0.0,0.0,0.0,8.737014,0
36208,series3_parallel2,285.6676,2.0,2.1453,0.7953,5.7846,1.4756,1.0795,0.0,0.0,0.0,0.0,0.0,1.0,8.158194,3
11845,series2x2_parallel1,146.0167,0.3333,0.7856,1.1696,4.1837,1.669,0.9026,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.1899896,1
2587,series3_parallel2,99.2155,0.6667,1.2823,4.8321,2.9307,0.3773,1.9495,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.6324935,3
36086,series3,659.8806,3.0,0.671,1.7068,0.8721,2.5127,2.5249,0.0,0.0,0.0,0.0,0.0,1.5849625,9.366061,2
28318,series3,412.1781,1.0,1.4294,1.6059,3.8022,4.0889,2.1818,0.0,0.0,0.0,0.0,0.0,0.0,8.687124,2
9882,series2x2_parallel1,830.2032,0.6667,1.7591,1.6656,0.9693,3.753,3.8772,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.697321,1
39586,series2x2_parallel1,550.2032,1.5,2.0731,3.2852,4.1511,0.8129,3.9937,0.0,0.0,0.0,0.0,0.0,0.5849625,9.103821,1
42292,parallel5,88.3269,0.5,0.8323,3.761,3.2098,3.253,4.198,0.0,0.0,0.0,0.0,0.0,-1.0,6.464781,0
44695,parallel5,142.1471,0.3333,1.083,3.6501,1.0361,1.1068,0.1923,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.151241,0
7400,series3,87.875,0.125,3.325,1.5021,2.714,3.0386,5.0944,0.0,0.0,0.0,0.0,0.0,-3.0,6.457381,2
43097,series3,197.7694,0.125,4.7159,1.3151,3.2889,0.3483,4.2006,0.0,0.0,0.0,0.0,0.0,-3.0,7.6276755,2
5192,series2x2_parallel1,136.901,1.0,0.7396,5.291,2.7656,2.6023,3.6623,0.0,0.0,0.0,0.0,0.0,0.0,7.096989,1
46209,series3,122.0647,0.1667,3.2823,2.4708,1.727,1.3641,0.3008,0.0,0.0,0.0,0.0,0.0,-2.584674,6.9315023,2
47672,parallel5,262.1412,2.0,0.4851,3.8817,1.0037,4.3007,2.7906,0.0,0.0,0.0,0.0,0.0,1.0,8.034201,0
30503,series3_parallel2,95.9979,1.0,4.8379,1.8387,0.8004,1.5161,5.2943,0.0,0.0,0.0,0.0,0.0,0.0,6.584931,3
526,series3_parallel2,563.2124,3.0,0.5163,2.826,0.8778,0.2097,0.9046,0.0,0.0,0.0,0.0,0.0,1.5849625,9.137535,3
21531,parallel5,564.8309,2.0,2.2999,1.4988,1.6919,1.4323,0.6992,0.0,0.0,0.0,0.0,0.0,1.0,9.141675,0
41837,series2x2_parallel1,79.4863,0.5,1.6428,3.2968,0.7665,1.5081,1.1683,0.0,0.0,0.0,0.0,0.0,-1.0,6.3126345,1
47674,series3,415.0301,2.0,3.9466,0.445,2.0401,4.2344,2.7282,0.0,0.0,0.0,0.0,0.0,1.0,8.697072,2
22618,parallel5,282.1904,0.5,5.4804,3.2777,0.9399,1.3836,1.9543,0.0,0.0,0.0,0.0,0.0,-1.0,8.140525,0
3628,parallel5,578.84,0.6667,3.8655,3.0824,2.9593,2.388,0.1746,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.177021,0
18475,series3_parallel2,119.8315,0.125,0.9198,0.811,3.2972,0.4241,2.0238,0.0,0.0,0.0,0.0,0.0,-3.0,6.9048634,3
20467,series3,341.5759,0.1667,1.6453,0.9404,4.1919,4.1494,0.5318,0.0,0.0,0.0,0.0,0.0,-2.584674,8.416062,2
45692,series3_parallel2,186.6207,0.6667,1.1995,3.2421,0.3943,1.7179,3.6339,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.5439653,3
47261,parallel5,318.7984,4.0,4.1568,2.2157,5.2332,1.2619,0.6687,0.0,0.0,0.0,0.0,0.0,2.0,8.316501,0
22353,parallel5,258.4207,0.1667,4.2096,3.1289,1.3838,2.8883,0.3533,0.0,0.0,0.0,0.0,0.0,-2.584674,8.013577,0
22641,parallel5,214.2041,1.0,4.1262,5.6046,1.7973,0.9096,4.3516,0.0,0.0,0.0,0.0,0.0,0.0,7.742842,0
19747,series2x2_parallel1,81.9763,0.5,0.9146,2.1487,1.7454,3.2361,5.3038,0.0,0.0,0.0,0.0,0.0,-1.0,6.357135,1
15144,parallel5,705.5458,1.0,3.2922,2.2212,0.6198,1.4857,0.7894,0.0,0.0,0.0,0.0,0.0,0.0,9.462596,0
28961,series3_parallel2,89.8348,0.6667,1.533,1.7038,4.3659,2.6082,2.4615,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.4892025,3
16363,parallel5,289.103,4.0,0.8614,1.7951,2.3712,0.387,1.0833,0.0,0.0,0.0,0.0,0.0,2.0,8.17544,0
27206,series2x2_parallel1,126.8081,0.6667,2.448,2.0602,2.006,3.7833,4.1123,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.986503,1
37411,series2x2_parallel1,753.055,0.3333,5.6049,4.0714,1.646,1.6317,2.1801,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.556611,1
11921,parallel5,792.0474,1.5,1.3955,0.1712,5.4015,5.5161,1.1191,0.0,0.0,0.0,0.0,0.0,0.5849625,9.629443,0
24449,parallel5,176.1989,0.6667,4.1515,5.4815,5.0428,3.2454,1.1688,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.461061,0
9696,series3_parallel2,281.0964,0.25,0.9109,2.1738,4.0833,1.1713,5.213,0.0,0.0,0.0,0.0,0.0,-2.0,8.134921,3
12161,parallel5,76.7797,2.0,1.6728,1.1558,0.2524,2.6248,3.972,0.0,0.0,0.0,0.0,0.0,1.0,6.262653,0
27262,parallel5,293.0561,0.5,0.6777,1.0223,3.3366,2.9138,0.3719,0.0,0.0,0.0,0.0,0.0,-1.0,8.195033,0
11209,series3_parallel2,862.5706,0.6667,0.8354,2.8478,1.4279,0.6268,4.4691,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.752499,3
19766,parallel5,69.4166,0.6667,3.4691,4.197,0.6433,5.5302,0.8846,0.0,0.0,0.0,0.0,0.0,-0.58489037,6.117209,0
33333,parallel5,112.2764,0.3333,1.7175,3.0813,1.0467,1.2702,2.2579,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.8109107,0
1290,parallel5,217.1099,0.1667,4.1641,3.9877,3.1347,2.9257,0.2294,0.0,0.0,0.0,0.0,0.0,-2.584674,7.7622814,0
40936,series2x2_parallel1,380.3184,0.3333,0.3935,0.4703,5.4294,1.6557,1.6124,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.571064,1
21271,series3_parallel2,565.8113,0.6667,1.3704,2.6873,1.664,3.2535,1.1956,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.144177,3
29347,series3_parallel2,73.6587,0.125,1.8864,3.608,3.7632,0.9955,5.6803,0.0,0.0,0.0,0.0,0.0,-3.0,6.202784,3
44565,series3_parallel2,89.8774,2.0,1.6251,2.4879,1.135,3.3297,4.6681,0.0,0.0,0.0,0.0,0.0,1.0,6.4898868,3
47042,series3_parallel2,94.3797,1.0,1.6341,3.0476,2.586,2.7296,5.0045,0.0,0.0,0.0,0.0,0.0,0.0,6.560405,3
46059,series3,487.6488,0.25,2.8447,2.0109,1.6701,0.6871,1.0794,0.0,0.0,0.0,0.0,0.0,-2.0,8.929699,2
9352,series3,114.4894,0.1667,0.6101,3.0751,0.4988,3.8116,1.0373,0.0,0.0,0.0,0.0,0.0,-2.584674,6.8390703,2
25641,series2x2_parallel1,288.2815,0.125,5.8563,0.6372,4.2208,2.727,2.4729,0.0,0.0,0.0,0.0,0.0,-3.0,8.171334,1
38921,parallel5,443.724,0.6667,2.285,1.0728,1.8376,1.3609,0.8864,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.793519,0
8138,series3,719.1243,0.1667,4.5387,1.5178,1.3711,1.4591,1.1105,0.0,0.0,0.0,0.0,0.0,-2.584674,9.490097,2
25546,series3_parallel2,155.3551,0.5,3.5428,0.7879,4.3887,2.5044,1.3076,0.0,0.0,0.0,0.0,0.0,-1.0,7.2794256,3
38050,series2x2_parallel1,300.5982,0.3333,0.3256,1.5672,0.1688,1.8685,2.8891,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.231692,1
9473,series3_parallel2,586.2204,0.6667,4.9765,1.5539,2.9662,0.3294,1.5986,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.195299,3
18474,series3_parallel2,517.7468,0.2,3.9111,1.9599,3.6372,1.5176,1.1721,0.0,0.0,0.0,0.0,0.0,-2.321928,9.016103,3
11287,series3_parallel2,375.2425,3.0,3.54,0.8415,3.0104,1.9473,2.4067,0.0,0.0,0.0,0.0,0.0,1.5849625,8.55168,3
13743,series3,117.1862,4.0,1.1591,4.1951,1.6207,2.2608,0.4922,0.0,0.0,0.0,0.0,0.0,2.0,6.8726587,2
32786,series2x2_parallel1,770.5639,0.1667,0.8587,2.0769,2.7593,0.4937,2.8615,0.0,0.0,0.0,0.0,0.0,-2.584674,9.58977,1
32052,parallel5,186.5391,0.6667,5.6551,3.0395,1.3619,2.0465,1.4949,0.0,0.0,0.0,0.0,0.0,-0.58489037,7.543334,0
27147,series3_parallel2,391.4834,1.5,3.7645,1.8148,0.9392,1.7045,0.8489,0.0,0.0,0.0,0.0,0.0,0.5849625,8.612807,3
23826,parallel5,70.8534,3.0,4.0285,1.6953,1.2046,3.6101,3.3233,0.0,0.0,0.0,0.0,0.0,1.5849625,6.146765,0
44122,series2x2_parallel1,200.0977,2.0,0.9305,2.9817,2.1834,2.8437,1.1862,0.0,0.0,0.0,0.0,0.0,1.0,7.644561,1
25614,parallel5,103.1509,4.0,0.7794,2.7018,0.3771,0.6564,2.2276,0.0,0.0,0.0,0.0,0.0,2.0,6.6886125,0
16585,series2x2_parallel1,93.7308,0.5,1.9195,1.3326,1.7224,0.8913,0.4523,0.0,0.0,0.0,0.0,0.0,-1.0,6.5504513,1
27470,series3,100.1805,4.0,1.6902,1.5418,2.4805,4.0427,3.9121,0.0,0.0,0.0,0.0,0.0,2.0,6.6464577,2
34874,series3,189.7897,0.1667,3.3509,2.2043,3.065,0.3131,2.1345,0.0,0.0,0.0,0.0,0.0,-2.584674,7.568258,2
21535,series3,181.1685,1.5,4.4928,3.2728,0.5789,1.2033,3.0449,0.0,0.0,0.0,0.0,0.0,0.5849625,7.5011883,2
24811,series2x2_parallel1,192.8839,1.5,1.8953,5.0452,0.9953,1.8197,1.4785,0.0,0.0,0.0,0.0,0.0,0.5849625,7.591589,1
42569,series3_parallel2,286.2685,0.2,3.3724,0.6984,4.6861,0.2044,3.4836,0.0,0.0,0.0,0.0,0.0,-2.321928,8.161225,3
12484,series3_parallel2,443.5849,1.5,1.7506,0.5944,4.3915,0.7179,1.9037,0.0,0.0,0.0,0.0,0.0,0.5849625,8.793066,3
18537,parallel5,630.9234,0.125,0.8581,0.2539,3.7701,3.3183,4.0755,0.0,0.0,0.0,0.0,0.0,-3.0,9.301321,0
3964,parallel5,400.1931,0.125,2.4529,3.6411,3.8604,0.7383,5.8941,0.0,0.0,0.0,0.0,0.0,-3.0,8.644552,0
36694,series2x2_parallel1,201.7505,1.0,2.2957,3.4757,1.5854,1.5966,2.0479,0.0,0.0,0.0,0.0,0.0,0.0,7.6564283,1
36874,series3_parallel2,418.2068,3.0,5.6706,3.4187,1.9989,1.7022,4.0512,0.0,0.0,0.0,0.0,0.0,1.5849625,8.708073,3
27857,parallel5,500.1158,0.125,5.3143,1.0208,1.9534,2.1327,4.1683,0.0,0.0,0.0,0.0,0.0,-3.0,8.966119,0
36393,parallel5,353.5279,0.3333,3.7028,3.6783,0.9796,3.0174,1.4672,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.46568,0
44441,parallel5,699.44,0.125,1.654,1.5483,3.696,4.0998,3.3034,0.0,0.0,0.0,0.0,0.0,-3.0,9.450056,0
25403,parallel5,255.0307,2.0,0.7392,1.4262,2.5363,3.0483,0.8211,0.0,0.0,0.0,0.0,0.0,1.0,7.9945273,0
34087,series3,571.6248,1.0,0.7011,1.6917,2.9395,2.386,2.4313,0.0,0.0,0.0,0.0,0.0,0.0,9.158925,2
4290,series3_parallel2,301.5674,0.125,0.5981,0.7483,2.607,2.0459,2.4671,0.0,0.0,0.0,0.0,0.0,-3.0,8.236337,3
44276,series2x2_parallel1,112.7687,0.3333,3.0842,1.1448,2.4054,3.805,0.3902,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.817223,1
27792,series3,281.9167,0.1667,0.2404,0.8675,1.034,0.5883,0.1834,0.0,0.0,0.0,0.0,0.0,-2.584674,8.139125,2
30722,series3_parallel2,114.7625,0.3333,3.4588,0.4584,1.4185,3.2133,2.8498,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.8425074,3
16492,series3,213.7322,0.25,2.953,0.3817,0.7348,3.1614,0.697,0.0,0.0,0.0,0.0,0.0,-2.0,7.7396603,2
26238,series2x2_parallel1,103.9346,0.3333,4.2053,1.6114,2.6526,4.8811,5.9074,0.0,0.0,0.0,0.0,0.0,-1.5851068,6.699532,1
13019,series3,272.5288,0.3333,0.4237,3.8795,1.9882,1.0293,3.3083,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.090265,2
45327,series3_parallel2,648.8011,0.6667,1.1651,2.3357,1.3087,2.7027,2.9136,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.341633,3
20478,series3,284.8681,1.0,3.6362,1.7007,2.6592,3.9884,2.0747,0.0,0.0,0.0,0.0,0.0,0.0,8.15415,2
47190,series3,335.4471,0.2,1.0934,3.498,1.6113,2.0072,5.3705,0.0,0.0,0.0,0.0,0.0,-2.321928,8.389941,2
22803,series3_parallel2,96.6216,0.5,0.7254,4.4516,1.4682,2.403,1.3432,0.0,0.0,0.0,0.0,0.0,-1.0,6.5942736,3
25232,series3_parallel2,158.3138,0.25,0.4766,3.9171,0.553,1.5621,2.717,0.0,0.0,0.0,0.0,0.0,-2.0,7.306643,3
35618,series3,125.5154,2.0,1.1651,4.0653,0.6008,3.3211,3.113,0.0,0.0,0.0,0.0,0.0,1.0,6.9717207,2
49080,series3_parallel2,437.7531,0.1667,0.2863,1.614,1.145,4.1628,5.3573,0.0,0.0,0.0,0.0,0.0,-2.584674,8.773973,3
26354,series3_parallel2,708.7931,0.1667,4.6154,1.8801,3.1564,2.2478,3.1965,0.0,0.0,0.0,0.0,0.0,-2.584674,9.469221,3
28004,series3,86.5056,0.25,3.7268,2.9523,1.6378,3.0311,3.8017,0.0,0.0,0.0,0.0,0.0,-2.0,6.4347215,2
4381,series2x2_parallel1,808.0429,0.5,3.2445,2.3473,0.8097,3.1494,2.4386,0.0,0.0,0.0,0.0,0.0,-1.0,9.658288,1
46830,parallel5,428.7861,0.3333,2.7897,0.873,1.6591,3.2029,1.2008,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.744114,0
46610,series2x2_parallel1,99.5526,0.1667,5.3485,0.7818,1.6028,3.3212,5.0076,0.0,0.0,0.0,0.0,0.0,-2.584674,6.6373873,1
21752,series3_parallel2,175.3652,4.0,0.3285,3.8152,1.1806,1.998,2.0198,0.0,0.0,0.0,0.0,0.0,2.0,7.454219,3
5250,series2x2_parallel1,65.0213,0.25,0.8415,1.6405,1.3931,0.2946,1.0311,0.0,0.0,0.0,0.0,0.0,-2.0,6.0228405,1
32338,series2x2_parallel1,498.4419,0.2,1.0333,2.3488,2.7592,0.6149,2.896,0.0,0.0,0.0,0.0,0.0,-2.321928,8.961282,1
31667,parallel5,185.9222,3.0,0.6438,0.3038,3.4018,0.3563,0.4221,0.0,0.0,0.0,0.0,0.0,1.5849625,7.538555,0
5925,series3_parallel2,406.8018,3.0,0.5274,3.9095,1.6563,1.1991,3.9605,0.0,0.0,0.0,0.0,0.0,1.5849625,8.668182,3
18760,series2x2_parallel1,241.592,0.5,0.358,0.2182,2.7801,0.1548,0.9636,0.0,0.0,0.0,0.0,0.0,-1.0,7.916429,1
27952,series2x2_parallel1,311.9637,0.2,3.8995,2.2398,1.5701,5.6797,0.5738,0.0,0.0,0.0,0.0,0.0,-2.321928,8.285234,1
12294,parallel5,126.0598,1.0,2.8592,1.6752,4.8627,2.1342,5.6408,0.0,0.0,0.0,0.0,0.0,0.0,6.9779644,0
15092,parallel5,318.071,1.5,2.5409,5.9971,3.5351,0.2025,0.1902,0.0,0.0,0.0,0.0,0.0,0.5849625,8.313205,0
19071,series3_parallel2,404.841,0.2,1.8615,1.6318,3.3157,3.0133,1.9652,0.0,0.0,0.0,0.0,0.0,-2.321928,8.661212,3
12109,parallel5,94.9447,0.1667,0.5574,2.4761,0.3998,0.4246,3.9911,0.0,0.0,0.0,0.0,0.0,-2.584674,6.5690155,0
19825,series3,430.5471,0.3333,0.3096,1.7201,3.1938,0.5785,0.6309,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.750028,2
20096,series3_parallel2,496.8324,0.1667,0.2549,0.8172,1.7765,0.257,1.7783,0.0,0.0,0.0,0.0,0.0,-2.584674,8.956615,3
44392,parallel5,115.0116,2.0,1.2954,1.5953,1.6741,3.2265,2.0577,0.0,0.0,0.0,0.0,0.0,1.0,6.8456354,0
108,series2x2_parallel1,70.5476,1.5,1.0784,0.5241,1.7296,4.177,1.5086,0.0,0.0,0.0,0.0,0.0,0.5849625,6.140525,1
6640,series2x2_parallel1,515.1777,4.0,1.3389,1.5555,0.2445,3.3183,2.662,0.0,0.0,0.0,0.0,0.0,2.0,9.008926,1
45990,series3_parallel2,185.9988,0.125,2.2927,0.6316,1.5968,5.5311,4.0795,0.0,0.0,0.0,0.0,0.0,-3.0,7.5391493,3
12655,series3_parallel2,827.588,0.1667,2.6734,0.5557,1.5763,0.3436,1.7229,0.0,0.0,0.0,0.0,0.0,-2.584674,9.692769,3
32830,parallel5,581.8153,0.3333,0.9862,4.6814,3.1148,2.4453,3.242,0.0,0.0,0.0,0.0,0.0,-1.5851068,9.184418,0
12628,series2x2_parallel1,316.2864,1.5,1.6909,3.2872,2.58,0.5516,0.9078,0.0,0.0,0.0,0.0,0.0,0.5849625,8.305088,1
37996,parallel5,127.8163,3.0,4.6283,4.708,0.4896,0.533,3.5122,0.0,0.0,0.0,0.0,0.0,1.5849625,6.997928,0
4976,parallel5,364.7828,1.5,3.6809,0.9671,2.2749,2.5577,3.2309,0.0,0.0,0.0,0.0,0.0,0.5849625,8.510894,0
44428,parallel5,175.0292,0.3333,2.1843,0.2569,1.897,2.1795,2.9176,0.0,0.0,0.0,0.0,0.0,-1.5851068,7.451452,0
43433,series3_parallel2,76.839,4.0,1.7135,0.3222,0.7186,3.2896,3.3298,0.0,0.0,0.0,0.0,0.0,2.0,6.263767,3
35010,series3_parallel2,345.983,3.0,0.5435,0.2487,0.9345,2.5198,3.5566,0.0,0.0,0.0,0.0,0.0,1.5849625,8.434557,3
28518,series3_parallel2,566.0413,0.1667,0.5046,2.159,2.1745,2.4694,0.5153,0.0,0.0,0.0,0.0,0.0,-2.584674,9.144764,3
42131,series3_parallel2,552.3817,1.5,2.954,0.2015,0.1558,0.4053,1.179,0.0,0.0,0.0,0.0,0.0,0.5849625,9.109522,3
12850,series3,157.9028,0.2,1.5217,0.7128,1.2763,0.8977,0.5859,0.0,0.0,0.0,0.0,0.0,-2.321928,7.302893,2
34455,series3_parallel2,272.7451,3.0,3.0495,1.3944,1.6373,4.9693,1.3031,0.0,0.0,0.0,0.0,0.0,1.5849625,8.09141,3
2484,series2x2_parallel1,473.245,0.5,5.7936,1.9177,0.6679,0.2979,0.8759,0.0,0.0,0.0,0.0,0.0,-1.0,8.886443,1
42290,parallel5,90.4152,0.2,0.2505,4.866,3.2811,4.7516,0.4991,0.0,0.0,0.0,0.0,0.0,-2.321928,6.498493,0
9563,parallel5,181.4967,1.5,3.4859,2.2135,3.4914,1.5573,1.3727,0.0,0.0,0.0,0.0,0.0,0.5849625,7.5037994,0
24660,parallel5,257.0542,0.3333,2.5486,4.836,0.8599,2.548,1.3439,0.0,0.0,0.0,0.0,0.0,-1.5851068,8.005929,0
3572,series2x2_parallel1,96.2005,2.0,4.0332,2.6102,5.5297,2.101,0.3814,0.0,0.0,0.0,0.0,0.0,1.0,6.5879726,1
15854,parallel5,283.3412,1.0,0.4087,1.0919,3.8123,4.743,2.2865,0.0,0.0,0.0,0.0,0.0,0.0,8.146397,0
25888,series3_parallel2,85.458,0.1667,5.2215,2.7987,0.5335,0.6887,1.0551,0.0,0.0,0.0,0.0,0.0,-2.584674,6.417144,3
572,series3,720.54,1.0,2.3456,4.927,4.0964,5.0117,0.6175,0.0,0.0,0.0,0.0,0.0,0.0,9.492934,2
31649,series3,149.9336,1.5,1.4613,2.8353,2.4321,1.2841,2.7673,0.0,0.0,0.0,0.0,0.0,0.5849625,7.22818,2
44240,series2x2_parallel1,106.5516,0.125,5.1926,0.2933,1.103,4.1615,0.7632,0.0,0.0,0.0,0.0,0.0,-3.0,6.7354083,1
4757,series3,160.7739,1.0,1.4803,1.4812,3.036,1.377,4.0197,0.0,0.0,0.0,0.0,0.0,0.0,7.3288894,2
45000,parallel5,66.2214,4.0,3.1035,2.1235,3.7701,1.6238,0.6785,0.0,0.0,0.0,0.0,0.0,2.0,6.0492253,0
10438,series2x2_parallel1,435.4154,0.125,3.5146,4.8204,4.7346,2.1501,0.6886,0.0,0.0,0.0,0.0,0.0,-3.0,8.766249,1
3074,series3_parallel2,691.6141,0.6667,2.48,1.5633,0.4138,3.6383,0.3327,0.0,0.0,0.0,0.0,0.0,-0.58489037,9.433824,3
31091,series2x2_parallel1,285.673,0.6667,4.162,0.7012,0.6889,3.2396,2.7799,0.0,0.0,0.0,0.0,0.0,-0.58489037,8.158221,1
27182,parallel5,341.3434,0.125,1.7911,0.649,3.1382,2.8042,3.4352,0.0,0.0,0.0,0.0,0.0,-3.0,8.41508,0
